genome_id,type_name,source
1646339.4,asburiae,https://doi.org/10.12688/f1000research.14566.2
881260.3,bugandensis,https://doi.org/10.12688/f1000research.14566.2
69218.16,cancerogenous,https://doi.org/10.12688/f1000research.14566.2
550.42,cloacae clade K,https://doi.org/10.12688/f1000research.14566.2
61645.63,asburiae clade L,https://doi.org/10.12688/f1000research.14566.2
550.1227,cloacae clade N,https://doi.org/10.12688/f1000research.14566.2
550.979,cloacae clade s,https://doi.org/10.12688/f1000research.14566.2
69218.15,cancerogenous clade t,https://doi.org/10.12688/f1000research.14566.2
716541.4,cloacae cloacae,https://doi.org/10.12688/f1000research.14566.2
1104326.3,cloacae dissolvens,https://doi.org/10.12688/f1000research.14566.2
1812934.3,hormaechei hoffmannii,https://doi.org/10.12688/f1000research.14566.2
888063.8,hormaechei hormaechei,https://doi.org/10.12688/f1000research.14566.2
301102.37,hormaechei oharae,https://doi.org/10.12688/f1000research.14566.2
299766.39,hormaechei sterigerwaltii,https://doi.org/10.12688/f1000research.14566.2
1296536.16,hormaechei xiangfangensis,https://doi.org/10.12688/f1000research.14566.2
208224.12,kobei,https://doi.org/10.12688/f1000research.14566.2
299767.18,ludwigii,https://doi.org/10.12688/f1000research.14566.2
539813.36,mori,https://www.bv-brc.org/view/Taxonomy/539813;
1812935.7,rogenkampii,https://doi.org/10.12688/f1000research.14566.2
